facebookUrl,profileName,date,text,label,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Bamc Cahyono,2023-09-14T10:10:30.000Z,Menghibur diri...,Spam,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Trio Kwekwek,2023-09-14T10:00:23.000Z,Ges ngaropi uy...?,Spam,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Mark Markih,2023-09-14T08:47:56.000Z,"https://www.facebook.com/groups/606378937782873/?ref=share_group_link

Mohon dukungannya terhadap perjuangan kami GEMPUR NET89 dalam kasus Net89 yang sudah membuat penderitaan sangat dalam bagi ratusan ribu membernya.

Sejumlah oknum aktor intelektual PT SMI (SIMBIOTIK MULTITALENTA INDONESIA) dan para kroninya yang sudah berstatus tersangka ( 13 orang => sampai sekarang blum satupun ditahan=> mudah""an ketika akan dilakukan penahanan, tdk ada yg kabur 🙏🙏🙏) maupun yang belum menjadi tersangka (masih ada belasan orang lagi) agar diproses hukum dengan ganjaran hukuman seberat-beratnya.

Yang lebih penting lagi, dana ratusan ribu member Net89 dapat dikembalikan, dengan cara sebaik-baiknya dan secepat-secepatnya.

Mohon kasus Net89 diawasi dan dikawal dengan baik, agar dana member bisa kembali, sehingga penderitaan ratusan ribu member Net89 bisa terangkat;  ekonomi mereka pulih; hambatan pendidikan dan gangguan kesehatan hilang; dan masa depan mereka menjadi cerah kembali.

#GempurNet89
#Net89
#KasusNet89
#ptsmi
#SimbiotikMultitalentaIndonesia
#Polri
#PolisiIndonesia
#Presisi",Spam,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Robin Lee,2023-09-14T08:36:13.000Z,"Bangun monorail jakarta tpi relnya fiatas, keretanya nggantung kayak di wubei, china",Spam,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Yuliawaty Ponto,2023-09-14T08:17:19.000Z,Apa yg di banggakan kalo utangnya banyak...,Spam,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Bagekin Purba,2023-09-14T08:17:04.000Z,"Mantap pak Jokowi, next 7 Periode 😁😁",Spam,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Utomo S. Susanto,2023-09-14T07:23:06.000Z,Diam saja...,Spam,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Rose Napit,2023-09-14T03:09:44.000Z,"Kui udu dalanku.....
Dalan wong tani Ra Alus koyo kui.
Pikirku wong cilik Sik pk de",Spam,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Ita Sukesy Sastro,2023-09-14T01:30:50.000Z,"https://www.facebook.com/groups/606378937782873/?ref=share_group_link

Mohon dukungannya terhadap perjuangan kami @gempurnet89 dalam kasus Net89 yang sudah membuat penderitaan sangat dalam bagi ratusan ribu membernya.

Sejumlah oknum aktor intelektual PT SMI (SIMBIOTIK MULTITALENTA INDONESIA) dan para kroninya yang sudah berstatus tersangka (13 orang => sampai sekarang blum satupun ditahan) maupun yang belum (masih ada belasan orang lagi) agar diproses hukum dengan ganjaran hukuman seberat-beratnya.
sehingga penderitaan ratusan ribu member Net89 bisa terangkat;  ekonomi mereka pulih; hambatan pendidikan dan gangguan kesehatan hilang; dan masa depan mereka menjadi cerah kembali.

#GempurNet89
#Net89
#KasusNet89
#ptsmi
#SimbiotikMultitalenhtaIndonesia
#Polri
#PolisiIndonesia
#Presisi 
🙏🏻🙏🏻🙏🏻",Spam,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Zapto Endang,2023-09-14T01:17:07.000Z,"MANTEP POKOK""EE, KULO PILIH 2X, PERIODE  DUKUNG BPK PRESIDEN JOKOWI 🙏🙏, AWESOME , RIGHT 👍👍👍",Spam,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Fx Dermawan S,2023-09-13T23:23:35.000Z,Pak de anda itu gagal memimpin negara ini,Spam,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Arnold Politton,2023-09-13T23:10:12.000Z,Indonesia bisa bangga di kawasan ASEAN. Semua bisa menyediakan dan menikmati semua.,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Nuri Nutrisari,2023-09-13T23:04:46.000Z,"Yang paling pnting mh hrg sembako d turunin hrg beras makin meningkat,ga sesuai dgn penghasilan pndpatn brkurang pengeluaran lbih banyak",Spam,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Doy,2023-09-13T16:31:54.000Z,"🔥SHARE & VIRALKAN PENYADAPAN OTAK, PENCURIAN DATA PRIBADI, DAN PERCOBAAN PEMBUNUHAN BERENCANA DI KUDUS JAWA TENGAH INI
https://m.facebook.com/story.php?story_fbid=4484834648228370&id=100001056385432🔥",Spam,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Doy,2023-09-13T16:31:52.000Z,"🔥SHARE & VIRALKAN PENYADAPAN OTAK, PENCURIAN DATA PRIBADI, DAN PERCOBAAN PEMBUNUHAN BERENCANA DI KUDUS JAWA TENGAH INI
https://m.facebook.com/story.php?story_fbid=4484834648228370&id=100001056385432🔥",Spam,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,M Sofyan,2023-09-13T15:23:05.000Z,"Meroket hutangnya,
Makin Ruwet tatanan hukumnya",Spam,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Andika Pratama,2023-09-13T15:05:52.000Z,"Naik kan semua barang wi,,minyak naik kn wi, rakyat tertindas terus😅semua omong kosong",Spam,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Nathania Ariel,2023-09-13T14:15:50.000Z,"Mantap semua naik beras naik bbm naik...yg naikin ga mau turun lagi enak"" nya kata pengantin baru mah",Spam,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Mamah Wandi,2023-09-13T14:11:25.000Z,Akibatnya yg ngurus negara dari kalangan pebisnis bukan negarawan sejati.,Spam,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Badrun Rachman,2023-09-13T13:20:34.000Z,Waraga batam gmn pak??,Spam,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Emil Adrian,2023-09-13T13:17:12.000Z,pret,Spam,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Inay,2023-09-13T12:50:46.000Z,"https://www.facebook.com/groups/606378937782873/?ref=share_group_link

Mohon dukungannya terhadap perjuangan kami @gempurnet89 dalam kasus Net89 yang sudah membuat penderitaan sangat dalam bagi ratusan ribu membernya.

Sejumlah oknum aktor intelektual PT SMI (SIMBIOTIK MULTITALENTA INDONESIA) dan para kroninya yang sudah berstatus tersangka (13 orang => sampai sekarang blum satupun ditahan) maupun yang belum (masih ada belasan orang lagi) agar diproses hukum dengan ganjaran hukuman seberat-beratnya.
sehingga penderitaan ratusan ribu member Net89 bisa terangkat;  ekonomi mereka pulih; hambatan pendidikan dan gangguan kesehatan hilang; dan masa depan mereka menjadi cerah kembali.

#GempurNet89
#Net89
#KasusNet89
#ptsmi
#SimbiotikMultitalenhtaIndonesia
#Polri
#PolisiIndonesia
#Presisi 
🙏🏻🙏🏻🙏🏻",Spam,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Langgeng Sutopo,2023-09-13T12:16:10.000Z,"GACOR DI SITUS DAGET777 SAWER BOSS

Lagi Sebar Duit lewat DANA Kaget nih! Cuma buat kamu yang paling gesit,sikat sekarang
https://link-dana-kaget.recomendsi.my.id/",Spam,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Goank Baron,2023-09-13T11:29:35.000Z,"GACOR DI SITUS DAGET777 SAWER BOSS

Lagi Sebar Duit lewat DANA Kaget nih! Cuma buat kamu yang paling gesit,sikat sekarang
https://link-dana-kaget.recomendsi.my.id/",Spam,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Epo Kafli,2023-09-13T11:05:31.000Z,"GACOR DI SITUS DAGET777 SAWER BOSS

Lagi Sebar Duit lewat DANA Kaget nih! Cuma buat kamu yang paling gesit,sikat sekarang
https://link-dana-kaget.recomendsi.my.id/",Spam,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Hermato Poro Tanjung,2023-09-13T10:56:59.000Z,"GACOR DI SITUS DAGET777 SAWER BOSS

Lagi Sebar Duit lewat DANA Kaget nih! Cuma buat kamu yang paling gesit,sikat sekarang
https://link-dana-kaget.recomendsi.my.id/",Spam,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Hendro Tjahyono,2023-09-13T10:53:44.000Z,Terbaik 👍👍👍🇮🇩🇮🇩🇮🇩,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Tetty G Sahusilawane,2023-09-13T10:45:41.000Z,"Jokowi is the Best 👍 keren abis  
🇮🇩",Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Hotmawan Silitonga,2023-09-13T10:45:05.000Z,"Sehat selalu pak Jokowi, mantap kali",Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Milania Sausele,2023-09-13T10:39:42.000Z,Nyenengi cino Wak😭😭😭😭,Spam,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Alamsyah Minin,2023-09-13T10:14:47.000Z,harga beras tembus 140 ribu,Spam,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Bunda Chandra,2023-09-13T10:05:05.000Z,"Kalo saya bertaruh....mungkin sudah punya sepeda.....dari gubernur blosokan sampe sekarang saya suka cara kerja...kenyataan..walaupun kurang saya rasakan...terima kasih bapa....,siapapun nantinya harus punya lebih segalanya dari bapa untuk membangun INDONESIA",Spam,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Hadi Lim,2023-09-13T10:04:06.000Z,The Best,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Rasman Alwi,2023-09-13T09:59:40.000Z,Utang piutang pie pade mkin bngkak,Spam,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Umbo Karundeng,2023-09-13T09:57:14.000Z,😊👌👍 terima kasoh Pak Jokowi! tetap semangat sukacita amanah Indonesia Maju Adil Sejahtera Beradab! God Bless our President Jokowi God Bless Indonesia!,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Elly Zahra,2023-09-13T09:55:09.000Z,"GACOR DI SITUS DAGET777 SAWER BOSS

Lagi Sebar Duit lewat DANA Kaget nih! Cuma buat kamu yang paling gesit,sikat sekarang
https://link-dana-kaget.recomendsi.my.id/",Spam,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Sri Wahyuni,2023-09-13T09:52:36.000Z,"GACOR DI SITUS DAGET777 SAWER BOSS

Lagi Sebar Duit lewat DANA Kaget nih! Cuma buat kamu yang paling gesit,sikat sekarang
https://link-dana-kaget.recomendsi.my.id/",Spam,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Allen Aragay,2023-09-13T09:43:10.000Z,Bayar utang bunganya saja hampir Rp.400 trilyun setiap tahun.,Spam,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Fretty Lusiana,2023-09-13T09:42:39.000Z,"Hutang... hutang... hutang...

Yang bayar kita, 
Serba dikorupsiiin...
serba dipajakin....",Spam,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Supra Zani,2023-09-13T09:42:33.000Z,Istimewaa,Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Bundha Srikandi,2023-09-13T09:40:26.000Z,Di jaman Kiwari mah mall aya nu adil iwal ke di jaman imam mahdi,Spam,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Nuurfadhilah Mohd Saad,2023-09-13T09:39:34.000Z,"Pak saya mau tanya kenapa kapal2 ikan di Indonesia masih terbuat dari kayu dan masih tradisional? Padahal jaman sudah canggih dan modern, kalo gak bisa produksi, beli jha di negara paling atas dari indonesia, sukur2 yg baru, aset terbesar kedua NKRI itu ada di lautan pak.. kelola dengan baik. Jngan dulu mobil listrik, kapal2 ikan nya Lo masih dari kayu.",Spam,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Gijon Ttm,2023-09-21T11:06:32.000Z,Ke Garut kapan pa ke k.p.pelag,Spam,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Linda Lina Natun,2023-09-19T12:50:11.000Z,Teguh Widodoo,Spam,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Linda Lina Natun,2023-09-19T12:49:31.000Z,"GACOR DI SITUS DAGET777 SAWER BOSS

Lagi Sebar Duit lewat DANA Kaget nih! Cuma buat kamu yang paling gesit,sikat sekarang
https://link-dana-kaget.recomendsi.my.id/",Spam,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Linda Lina Natun,2023-09-19T12:48:50.000Z,"Masing -masing umat yg beragama,kita bersujud syukur, kehadirot Allah subahana wata 'Allah",Spam,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Linda Lina Natun,2023-09-19T12:43:48.000Z,"Sebagai masarakat Indonesia, untuk kedepannya lebih lagi Makmur &Jaya   saya Sebagai Pendukung Mengucapkan,trimakasih yg semalam- dalamnya AMIN",Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Linda Lina Natun,2023-09-19T12:39:25.000Z,"Lanjutkan demi Nusa & Bangsa Untuk indonesia ,& NKRI,bersatu, sangat takjub,luarbiasa",Ham,
https://www.facebook.com/photo/?fbid=874958717319557&set=a.411319653683468,Linda Lina Natun,2023-09-19T12:49:31.000Z,"GACOR DI SITUS DAGET777 SAWER BOSS

Lagi Sebar Duit lewat DANA Kaget nih! Cuma buat kamu yang paling gesit,sikat sekarang
https://link-dana-kaget.recomendsi.my.id/",Spam,
